,TFIDF-UNIPROT-1024,TFIDF-UNIPROT-256,TFIDF-UNIPROT-512,TFIDF-UNIPROT-PUBMED-1024,TFIDF-UNIPROT-PUBMED-256,TFIDF-UNIPROT-PUBMED-512,UNIPROT-BERT-AVG,UNIPROT-BERT-POOL,UNIPROT-BIOSENTVEC,UNIPROT-BIOWORDVEC,UNIPROT-PUBMED-BERT-AVG,UNIPROT-PUBMED-BERT-POOL,UNIPROT-PUBMED-BIOSENTVEC,UNIPROT-PUBMED-BIOWORDVEC
TFIDF-UNIPROT-1024,1.0,0.037631850625382754,1.0,0.11555262645689277,0.6294145197718629,0.45267015610012384,6.472594696652162e-05,5.984933468140777e-07,0.09638105945330616,0.00025487640669390914,2.8684204591417354e-07,3.8707347148399106e-08,0.5494021295353146,6.267241994829125e-08
TFIDF-UNIPROT-256,0.037631850625382754,1.0,0.0045152237571316435,0.027644507476329336,0.27817826702917,0.026401491502637292,8.110612518203351e-05,6.965401122596295e-07,0.7948307835485916,1.2441993997908417e-05,3.8707347148399106e-08,3.8707347148399106e-08,0.8045259749602991,5.817402030177738e-08
TFIDF-UNIPROT-512,1.0,0.0045152237571316435,1.0,0.18946618978292187,0.3942525998676401,0.6064968163318504,2.7201616256828346e-05,5.14148737546166e-07,0.01646931496951065,1.3547833647599117e-05,1.6369257915698712e-07,3.8707347148399106e-08,0.4544033693918905,5.3301933731189795e-08
TFIDF-UNIPROT-PUBMED-1024,0.11555262645689277,0.027644507476329336,0.18946618978292187,1.0,0.003499164777735847,0.6064968163318504,4.14930266767863e-06,5.3301933731189795e-08,0.012449967706017837,1.683326471981475e-05,3.8707347148399106e-08,3.8707347148399106e-08,0.006121817538329598,3.8707347148399106e-08
TFIDF-UNIPROT-PUBMED-256,0.6294145197718629,0.27817826702917,0.3942525998676401,0.003499164777735847,1.0,0.0017212185043362323,7.315429992865693e-06,6.10691942203961e-08,0.36917932663862446,1.0221163366161845e-05,3.8707347148399106e-08,3.8707347148399106e-08,0.7431995684240078,3.8707347148399106e-08
TFIDF-UNIPROT-PUBMED-512,0.45267015610012384,0.026401491502637292,0.6064968163318504,0.6064968163318504,0.0017212185043362323,1.0,2.7774198907525505e-06,4.2041438061594125e-08,0.03774481728214951,5.65508422376829e-06,3.8707347148399106e-08,3.8707347148399106e-08,0.005481296029307226,3.8707347148399106e-08
UNIPROT-BERT-AVG,6.472594696652162e-05,8.110612518203351e-05,2.7201616256828346e-05,4.14930266767863e-06,7.315429992865693e-06,2.7774198907525505e-06,1.0,5.829639975771084e-06,0.0015916241247010572,0.91357508306639,0.00012868495918310735,6.10691942203961e-08,1.9313466626859514e-05,3.6973804590568684e-06
UNIPROT-BERT-POOL,5.984933468140777e-07,6.965401122596295e-07,5.14148737546166e-07,5.3301933731189795e-08,6.10691942203961e-08,4.2041438061594125e-08,5.829639975771084e-06,1.0,1.0839534897786386e-07,3.299640376014069e-06,0.002673816089023942,0.03456403489465523,3.8707347148399106e-08,0.17801042667513875
UNIPROT-BIOSENTVEC,0.09638105945330616,0.7948307835485916,0.01646931496951065,0.012449967706017837,0.36917932663862446,0.03774481728214951,0.0015916241247010572,1.0839534897786386e-07,1.0,6.281170671354048e-05,2.3829872072062482e-07,3.8707347148399106e-08,0.7431995684240078,3.559006522624563e-07
UNIPROT-BIOWORDVEC,0.00025487640669390914,1.2441993997908417e-05,1.3547833647599117e-05,1.683326471981475e-05,1.0221163366161845e-05,5.65508422376829e-06,0.91357508306639,3.299640376014069e-06,6.281170671354048e-05,1.0,9.118484794301935e-06,3.8707347148399106e-08,0.0006914718226250772,6.010383575122665e-06
UNIPROT-PUBMED-BERT-AVG,2.8684204591417354e-07,3.8707347148399106e-08,1.6369257915698712e-07,3.8707347148399106e-08,3.8707347148399106e-08,3.8707347148399106e-08,0.00012868495918310735,0.002673816089023942,2.3829872072062482e-07,9.118484794301935e-06,1.0,1.0260225234153087e-05,3.8707347148399106e-08,0.022616084936282626
UNIPROT-PUBMED-BERT-POOL,3.8707347148399106e-08,3.8707347148399106e-08,3.8707347148399106e-08,3.8707347148399106e-08,3.8707347148399106e-08,3.8707347148399106e-08,6.10691942203961e-08,0.03456403489465523,3.8707347148399106e-08,3.8707347148399106e-08,1.0260225234153087e-05,1.0,3.8707347148399106e-08,0.0001881239723359696
UNIPROT-PUBMED-BIOSENTVEC,0.5494021295353146,0.8045259749602991,0.4544033693918905,0.006121817538329598,0.7431995684240078,0.005481296029307226,1.9313466626859514e-05,3.8707347148399106e-08,0.7431995684240078,0.0006914718226250772,3.8707347148399106e-08,3.8707347148399106e-08,1.0,3.8707347148399106e-08
UNIPROT-PUBMED-BIOWORDVEC,6.267241994829125e-08,5.817402030177738e-08,5.3301933731189795e-08,3.8707347148399106e-08,3.8707347148399106e-08,3.8707347148399106e-08,3.6973804590568684e-06,0.17801042667513875,3.559006522624563e-07,6.010383575122665e-06,0.022616084936282626,0.0001881239723359696,3.8707347148399106e-08,1.0
